Date,nino34,nino3,nino4,iod,soi,nino34_lag1,nino34_lag2,nino34_lag3,nino3_lag1,nino3_lag2,nino3_lag3,nino4_lag1,nino4_lag2,nino4_lag3,iod_lag1,iod_lag2,iod_lag3,soi_lag1,soi_lag2,soi_lag3,nino34_roll3,nino3_roll3,nino4_roll3,iod_roll3,soi_roll3,future_nino34_lead1,future_nino34_lead2,future_nino34_lead3,future_nino34_lead4,future_nino34_lead5,future_nino34_lead6
2017-03-01,0.03,0.35,-0.03,0.31,0.9,-0.08,-0.43,-0.5,0.42,-0.08,-0.47,-0.09,-0.16,-0.19,0.05,0.01,-0.28,-0.1,0.2,0.3,-0.16000000000000045,0.23000000000000012,-0.09333333333333356,0.12333333333333334,0.3333333333333337,0.22,0.37,0.34,0.25,-0.16,-0.43
2017-04-01,0.22,0.45,0.06,0.43,-0.2,0.03,-0.08,-0.43,0.35,0.42,-0.08,-0.03,-0.09,-0.16,0.31,0.05,0.01,0.9,-0.1,0.2,0.05666666666666622,0.4066666666666668,-0.020000000000000222,0.26333333333333336,0.2000000000000004,0.37,0.34,0.25,-0.16,-0.43,-0.56
2017-05-01,0.37,0.29,0.19,0.61,0.3,0.22,0.03,-0.08,0.45,0.35,0.42,0.06,-0.03,-0.09,0.43,0.31,0.05,-0.2,0.9,-0.1,0.20666666666666622,0.36333333333333345,0.07333333333333311,0.44999999999999996,0.3333333333333337,0.34,0.25,-0.16,-0.43,-0.56,-0.97
2017-06-01,0.34,0.06,0.32,0.36,-0.4,0.37,0.22,0.03,0.29,0.45,0.35,0.19,0.06,-0.03,0.61,0.43,0.31,0.3,-0.2,0.9,0.30999999999999955,0.26666666666666683,0.1899999999999998,0.4666666666666666,-0.09999999999999964,0.25,-0.16,-0.43,-0.56,-0.97,-0.98
2017-07-01,0.25,0.04,0.26,0.37,0.8,0.34,0.37,0.22,0.06,0.29,0.45,0.32,0.19,0.06,0.36,0.61,0.43,-0.4,0.3,-0.2,0.31999999999999956,0.13000000000000014,0.25666666666666643,0.4466666666666666,0.2333333333333337,-0.16,-0.43,-0.56,-0.97,-0.98,-0.98
2017-08-01,-0.16,-0.25,0.08,0.72,0.5,0.25,0.34,0.37,0.04,0.06,0.29,0.26,0.32,0.19,0.37,0.36,0.61,0.8,-0.4,0.3,0.1433333333333329,-0.04999999999999985,0.21999999999999978,0.48333333333333334,0.3000000000000003,-0.43,-0.56,-0.97,-0.98,-0.98,-0.78
2017-09-01,-0.43,-0.72,-0.04,0.19,0.6,-0.16,0.25,0.34,-0.25,0.04,0.06,0.08,0.26,0.32,0.72,0.37,0.36,0.5,0.8,-0.4,-0.11333333333333379,-0.30999999999999983,0.09999999999999977,0.4266666666666666,0.6333333333333337,-0.56,-0.97,-0.98,-0.98,-0.78,-0.8
2017-10-01,-0.56,-0.72,-0.2,0.22,0.9,-0.43,-0.16,0.25,-0.72,-0.25,0.04,-0.04,0.08,0.26,0.19,0.72,0.37,0.6,0.5,0.8,-0.3833333333333338,-0.5633333333333331,-0.05333333333333356,0.37666666666666665,0.666666666666667,-0.97,-0.98,-0.98,-0.78,-0.8,-0.51
2017-11-01,-0.97,-1.08,-0.4,0.21,0.9,-0.56,-0.43,-0.16,-0.72,-0.72,-0.25,-0.2,-0.04,0.08,0.22,0.19,0.72,0.9,0.6,0.5,-0.6533333333333338,-0.8399999999999999,-0.21333333333333357,0.20666666666666667,0.8000000000000004,-0.98,-0.98,-0.78,-0.8,-0.51,-0.2
2017-12-01,-0.98,-1.22,-0.52,-0.14,-0.1,-0.97,-0.56,-0.43,-1.08,-0.72,-0.72,-0.4,-0.2,-0.04,0.21,0.22,0.19,0.9,0.9,0.6,-0.836666666666667,-1.0066666666666666,-0.3733333333333335,0.09666666666666666,0.566666666666667,-0.98,-0.78,-0.8,-0.51,-0.2,0.04
2018-01-01,-0.98,-1.18,-0.44,0.17,1.1,-0.98,-0.97,-0.56,-1.22,-1.08,-0.72,-0.52,-0.4,-0.2,-0.14,0.21,0.22,-0.1,0.9,0.9,-0.976666666666667,-1.16,-0.4533333333333336,0.08,0.6333333333333337,-0.78,-0.8,-0.51,-0.2,0.04,0.12
2018-02-01,-0.78,-0.9,-0.35,0.49,-0.5,-0.98,-0.98,-0.97,-1.18,-1.22,-1.08,-0.44,-0.52,-0.4,0.17,-0.14,0.21,1.1,-0.1,0.9,-0.9133333333333339,-1.0999999999999999,-0.4366666666666669,0.17333333333333334,0.1666666666666671,-0.8,-0.51,-0.2,0.04,0.12,0.09
2018-03-01,-0.8,-0.93,-0.22,0.08,1.5,-0.78,-0.98,-0.98,-0.9,-1.18,-1.22,-0.35,-0.44,-0.52,0.49,0.17,-0.14,-0.5,1.1,-0.1,-0.8533333333333338,-1.0033333333333332,-0.3366666666666669,0.24666666666666667,0.7000000000000005,-0.51,-0.2,0.04,0.12,0.09,0.47
2018-04-01,-0.51,-0.62,0.02,0.05,0.5,-0.8,-0.78,-0.98,-0.93,-0.9,-1.18,-0.22,-0.35,-0.44,0.08,0.49,0.17,1.5,-0.5,1.1,-0.6966666666666672,-0.8166666666666665,-0.18333333333333357,0.20666666666666667,0.5000000000000003,-0.2,0.04,0.12,0.09,0.47,0.9
2018-05-01,-0.2,-0.33,0.16,0.14,0.4,-0.51,-0.8,-0.78,-0.62,-0.93,-0.9,0.02,-0.22,-0.35,0.05,0.08,0.49,0.5,1.5,-0.5,-0.5033333333333337,-0.6266666666666666,-0.013333333333333558,0.09000000000000001,0.8000000000000003,0.04,0.12,0.09,0.47,0.9,0.9
2018-06-01,0.04,0.01,0.24,0.06,-0.1,-0.2,-0.51,-0.8,-0.33,-0.62,-0.93,0.16,0.02,-0.22,0.14,0.05,0.08,0.4,0.5,1.5,-0.2233333333333338,-0.3133333333333332,0.13999999999999976,0.08333333333333333,0.26666666666666705,0.12,0.09,0.47,0.9,0.9,0.89
2018-07-01,0.12,0.11,0.23,0.33,0.2,0.04,-0.2,-0.51,0.01,-0.33,-0.62,0.24,0.16,0.02,0.06,0.14,0.05,-0.1,0.4,0.5,-0.01333333333333378,-0.06999999999999985,0.20999999999999977,0.17666666666666667,0.16666666666666705,0.09,0.47,0.9,0.9,0.89,0.65
2018-08-01,0.09,-0.06,0.45,0.36,-0.3,0.12,0.04,-0.2,0.11,0.01,-0.33,0.23,0.24,0.16,0.33,0.06,0.14,0.2,-0.1,0.4,0.08333333333333288,0.020000000000000146,0.3066666666666664,0.25,-0.06666666666666628,0.47,0.9,0.9,0.89,0.65,0.71
2018-09-01,0.47,0.35,0.58,0.67,-0.9,0.09,0.12,0.04,-0.06,0.11,0.01,0.45,0.23,0.24,0.36,0.33,0.06,-0.3,0.2,-0.1,0.2266666666666662,0.13333333333333347,0.41999999999999976,0.4533333333333333,-0.333333333333333,0.9,0.9,0.89,0.65,0.71,0.81
2018-10-01,0.9,0.75,0.95,0.36,0.4,0.47,0.09,0.12,0.35,-0.06,0.11,0.58,0.45,0.23,0.67,0.36,0.33,-0.9,-0.3,0.2,0.4866666666666662,0.34666666666666685,0.6599999999999998,0.4633333333333333,-0.2666666666666663,0.9,0.89,0.65,0.71,0.81,0.62
2018-11-01,0.9,0.9,0.92,0.46,-0.1,0.9,0.47,0.09,0.75,0.35,-0.06,0.95,0.58,0.45,0.36,0.67,0.36,0.4,-0.9,-0.3,0.7566666666666663,0.6666666666666669,0.8166666666666664,0.49666666666666665,-0.19999999999999962,0.89,0.65,0.71,0.81,0.62,0.55
2018-12-01,0.89,0.92,0.91,0.41,1.0,0.9,0.9,0.47,0.9,0.75,0.35,0.92,0.95,0.58,0.46,0.36,0.67,-0.1,0.4,-0.9,0.8966666666666662,0.8566666666666668,0.9266666666666664,0.41,0.43333333333333374,0.65,0.71,0.81,0.62,0.55,0.45
2019-01-01,0.65,0.6,0.76,0.15,-0.0,0.89,0.9,0.9,0.92,0.9,0.75,0.91,0.92,0.95,0.41,0.46,0.36,1.0,-0.1,0.4,0.8133333333333329,0.8066666666666668,0.8633333333333332,0.34,0.3000000000000004,0.71,0.81,0.62,0.55,0.45,0.35
2019-02-01,0.71,0.59,0.71,-0.06,-1.4,0.65,0.89,0.9,0.6,0.92,0.9,0.76,0.91,0.92,0.15,0.41,0.46,-0.0,1.0,-0.1,0.7499999999999996,0.7033333333333335,0.7933333333333331,0.16666666666666666,-0.13333333333333294,0.81,0.62,0.55,0.45,0.35,0.04
2019-03-01,0.81,0.64,0.64,0.03,-0.3,0.71,0.65,0.89,0.59,0.6,0.92,0.71,0.76,0.91,-0.06,0.15,0.41,-1.4,-0.0,1.0,0.7233333333333328,0.6100000000000002,0.7033333333333331,0.04,-0.5666666666666663,0.62,0.55,0.45,0.35,0.04,0.03
2019-04-01,0.62,0.55,0.52,0.3,0.1,0.81,0.71,0.65,0.64,0.59,0.6,0.64,0.71,0.76,0.03,-0.06,0.15,-0.3,-1.4,-0.0,0.7133333333333329,0.5933333333333334,0.6233333333333331,0.09000000000000001,-0.5333333333333329,0.55,0.45,0.35,0.04,0.03,0.48
2019-05-01,0.55,0.5,0.54,0.83,-0.4,0.62,0.81,0.71,0.55,0.64,0.59,0.52,0.64,0.71,0.3,0.03,-0.06,0.1,-0.3,-1.4,0.6599999999999996,0.5633333333333335,0.5666666666666664,0.38666666666666666,-0.19999999999999962,0.45,0.35,0.04,0.03,0.48,0.52
2019-06-01,0.45,0.2,0.61,0.88,-0.5,0.55,0.62,0.81,0.5,0.55,0.64,0.54,0.52,0.64,0.83,0.3,0.03,-0.4,0.1,-0.3,0.5399999999999995,0.4166666666666668,0.5566666666666664,0.6699999999999999,-0.26666666666666633,0.35,0.04,0.03,0.48,0.52,0.52
2019-07-01,0.35,-0.1,0.76,0.8,-0.4,0.45,0.55,0.62,0.2,0.5,0.55,0.61,0.54,0.52,0.88,0.83,0.3,-0.5,-0.4,0.1,0.44999999999999957,0.20000000000000015,0.6366666666666665,0.8366666666666668,-0.43333333333333296,0.04,0.03,0.48,0.52,0.52,0.6
2019-08-01,0.04,-0.32,0.65,1.42,-0.1,0.35,0.45,0.55,-0.1,0.2,0.5,0.76,0.61,0.54,0.8,0.88,0.83,-0.4,-0.5,-0.4,0.2799999999999995,-0.07333333333333318,0.673333333333333,1.0333333333333334,-0.333333333333333,0.03,0.48,0.52,0.52,0.6,0.37
2019-09-01,0.03,-0.27,0.58,1.38,-1.2,0.04,0.35,0.45,-0.32,-0.1,0.2,0.65,0.76,0.61,1.42,0.8,0.88,-0.1,-0.4,-0.5,0.13999999999999954,-0.22999999999999984,0.6633333333333331,1.2,-0.5666666666666663,0.48,0.52,0.52,0.6,0.37,0.48
2019-10-01,0.48,0.16,0.75,1.78,-0.4,0.03,0.04,0.35,-0.27,-0.32,-0.1,0.58,0.65,0.76,1.38,1.42,0.8,-1.2,-0.1,-0.4,0.1833333333333329,-0.1433333333333332,0.6599999999999998,1.5266666666666666,-0.5666666666666663,0.52,0.52,0.6,0.37,0.48,0.36
2019-11-01,0.52,0.33,0.76,1.78,-0.8,0.48,0.03,0.04,0.16,-0.27,-0.32,0.75,0.58,0.65,1.78,1.38,1.42,-0.4,-1.2,-0.1,0.3433333333333329,0.07333333333333351,0.6966666666666663,1.6466666666666665,-0.7999999999999997,0.52,0.6,0.37,0.48,0.36,-0.27
2019-12-01,0.52,0.24,0.87,0.82,-0.6,0.52,0.48,0.03,0.33,0.16,-0.27,0.76,0.75,0.58,1.78,1.78,1.38,-0.8,-0.4,-1.2,0.5066666666666663,0.2433333333333335,0.7933333333333331,1.46,-0.5999999999999996,0.6,0.37,0.48,0.36,-0.27,-0.34
2020-01-01,0.6,0.22,0.85,0.18,0.2,0.52,0.52,0.48,0.24,0.33,0.16,0.87,0.76,0.75,0.82,1.78,1.78,-0.6,-0.8,-0.4,0.5466666666666663,0.2633333333333335,0.8266666666666665,0.9266666666666666,-0.3999999999999997,0.37,0.48,0.36,-0.27,-0.34,-0.3
2020-02-01,0.37,0.1,0.78,-0.21,-0.1,0.6,0.52,0.52,0.22,0.24,0.33,0.85,0.87,0.76,0.18,0.82,1.78,0.2,-0.6,-0.8,0.4966666666666663,0.18666666666666684,0.833333333333333,0.2633333333333333,-0.1666666666666663,0.48,0.36,-0.27,-0.34,-0.3,-0.59
2020-03-01,0.48,0.2,0.75,-0.12,-0.1,0.37,0.6,0.52,0.1,0.22,0.24,0.78,0.85,0.87,-0.21,0.18,0.82,-0.1,0.2,-0.6,0.48333333333333295,0.17333333333333353,0.793333333333333,-0.049999999999999996,3.7007434154171886e-16,0.36,-0.27,-0.34,-0.3,-0.59,-0.83
2020-04-01,0.36,0.27,0.52,-0.08,0.2,0.48,0.37,0.6,0.2,0.1,0.22,0.75,0.78,0.85,-0.12,-0.21,0.18,-0.1,-0.1,0.2,0.4033333333333329,0.1900000000000002,0.6833333333333331,-0.13666666666666666,3.7007434154171886e-16,-0.27,-0.34,-0.3,-0.59,-0.83,-1.26
2020-05-01,-0.27,-0.33,0.09,0.39,0.4,0.36,0.48,0.37,0.27,0.2,0.1,0.52,0.75,0.78,-0.08,-0.12,-0.21,0.2,-0.1,-0.1,0.18999999999999959,0.046666666666666856,0.45333333333333314,0.06333333333333334,0.16666666666666705,-0.34,-0.3,-0.59,-0.83,-1.26,-1.42
2020-06-01,-0.34,-0.69,0.12,0.57,-0.4,-0.27,0.36,0.48,-0.33,0.27,0.2,0.09,0.52,0.75,0.39,-0.08,-0.12,0.4,0.2,-0.1,-0.08333333333333376,-0.24999999999999978,0.2433333333333331,0.2933333333333333,0.06666666666666703,-0.3,-0.59,-0.83,-1.26,-1.42,-1.15
2020-07-01,-0.3,-0.59,-0.01,0.36,0.4,-0.34,-0.27,0.36,-0.69,-0.33,0.27,0.12,0.09,0.52,0.57,0.39,-0.08,-0.4,0.4,0.2,-0.30333333333333373,-0.5366666666666665,0.06666666666666644,0.43999999999999995,0.13333333333333372,-0.59,-0.83,-1.26,-1.42,-1.15,-1.0
2020-08-01,-0.59,-0.61,-0.31,-0.16,1.1,-0.3,-0.34,-0.27,-0.59,-0.69,-0.33,-0.01,0.12,0.09,0.36,0.57,0.39,0.4,-0.4,0.4,-0.41000000000000036,-0.6299999999999998,-0.06666666666666689,0.25666666666666665,0.3666666666666671,-0.83,-1.26,-1.42,-1.15,-1.0,-1.0
2020-09-01,-0.83,-0.99,-0.55,-0.32,0.9,-0.59,-0.3,-0.34,-0.61,-0.59,-0.69,-0.31,-0.01,0.12,-0.16,0.36,0.57,1.1,0.4,-0.4,-0.5733333333333337,-0.7299999999999999,-0.29000000000000026,-0.04,0.8000000000000004,-1.26,-1.42,-1.15,-1.0,-1.0,-0.8
2020-10-01,-1.26,-1.1,-0.8,-0.04,0.5,-0.83,-0.59,-0.3,-0.99,-0.61,-0.59,-0.55,-0.31,-0.01,-0.32,-0.16,0.36,0.9,1.1,0.4,-0.8933333333333336,-0.8999999999999998,-0.5533333333333336,-0.17333333333333334,0.8333333333333336,-1.42,-1.15,-1.0,-1.0,-0.8,-0.72
2020-11-01,-1.42,-1.21,-0.9,0.07,0.7,-1.26,-0.83,-0.59,-1.1,-0.99,-0.61,-0.8,-0.55,-0.31,-0.04,-0.32,-0.16,0.5,0.9,1.1,-1.1700000000000004,-1.0999999999999996,-0.7500000000000003,-0.09666666666666664,0.7000000000000003,-1.15,-1.0,-1.0,-0.8,-0.72,-0.46
2020-12-01,-1.15,-0.82,-1.0,0.18,1.8,-1.42,-1.26,-0.83,-1.21,-1.1,-0.99,-0.9,-0.8,-0.55,0.07,-0.04,-0.32,0.7,0.5,0.9,-1.276666666666667,-1.0433333333333332,-0.9000000000000002,0.06999999999999999,1.0000000000000004,-1.0,-1.0,-0.8,-0.72,-0.46,-0.28
2021-01-01,-1.0,-0.62,-1.05,0.26,1.9,-1.15,-1.42,-1.26,-0.82,-1.21,-1.1,-1.0,-0.9,-0.8,0.18,0.07,-0.04,1.8,0.7,0.5,-1.1900000000000004,-0.8833333333333332,-0.9833333333333337,0.17,1.466666666666667,-1.0,-0.8,-0.72,-0.46,-0.28,-0.39
2021-02-01,-1.0,-0.73,-0.96,0.18,1.5,-1.0,-1.15,-1.42,-0.62,-0.82,-1.21,-1.05,-1.0,-0.9,0.26,0.18,0.07,1.9,1.8,0.7,-1.0500000000000005,-0.723333333333333,-1.0033333333333336,0.20666666666666667,1.7333333333333336,-0.8,-0.72,-0.46,-0.28,-0.39,-0.53
2021-03-01,-0.8,-0.69,-0.65,0.1,0.4,-1.0,-1.0,-1.15,-0.73,-0.62,-0.82,-0.96,-1.05,-1.0,0.18,0.26,0.18,1.5,1.9,1.8,-0.9333333333333339,-0.6799999999999997,-0.886666666666667,0.18000000000000002,1.266666666666667,-0.72,-0.46,-0.28,-0.39,-0.53,-0.55
2021-04-01,-0.72,-0.79,-0.43,0.28,0.3,-0.8,-1.0,-1.0,-0.69,-0.73,-0.62,-0.65,-0.96,-1.05,0.1,0.18,0.26,0.4,1.5,1.9,-0.8400000000000004,-0.7366666666666664,-0.6800000000000003,0.18666666666666668,0.7333333333333338,-0.46,-0.28,-0.39,-0.53,-0.55,-0.94
2021-05-01,-0.46,-0.56,-0.21,-0.33,0.5,-0.72,-0.8,-1.0,-0.79,-0.69,-0.73,-0.43,-0.65,-0.96,0.28,0.1,0.18,0.3,0.4,1.5,-0.6600000000000005,-0.6799999999999997,-0.4300000000000003,0.01666666666666668,0.4000000000000004,-0.28,-0.39,-0.53,-0.55,-0.94,-0.94
2021-06-01,-0.28,-0.32,-0.14,-0.47,0.4,-0.46,-0.72,-0.8,-0.56,-0.79,-0.69,-0.21,-0.43,-0.65,-0.33,0.28,0.1,0.5,0.3,0.4,-0.4866666666666671,-0.5566666666666665,-0.2600000000000003,-0.1733333333333333,0.4000000000000004,-0.39,-0.53,-0.55,-0.94,-0.94,-1.06
2021-07-01,-0.39,-0.32,-0.23,-0.48,1.4,-0.28,-0.46,-0.72,-0.32,-0.56,-0.79,-0.14,-0.21,-0.43,-0.47,-0.33,0.28,0.4,0.5,0.3,-0.37666666666666715,-0.39999999999999974,-0.19333333333333366,-0.4266666666666666,0.766666666666667,-0.53,-0.55,-0.94,-0.94,-1.06,-0.94
2021-08-01,-0.53,-0.45,-0.28,-0.34,0.6,-0.39,-0.28,-0.46,-0.32,-0.32,-0.56,-0.23,-0.14,-0.21,-0.48,-0.47,-0.33,1.4,0.4,0.5,-0.4000000000000005,-0.3633333333333331,-0.216666666666667,-0.42999999999999994,0.8000000000000004,-0.55,-0.94,-0.94,-1.06,-0.94,-0.89
2021-09-01,-0.55,-0.43,-0.54,-0.13,0.8,-0.53,-0.39,-0.28,-0.45,-0.32,-0.32,-0.28,-0.23,-0.14,-0.34,-0.48,-0.47,0.6,1.4,0.4,-0.4900000000000005,-0.39999999999999974,-0.35000000000000037,-0.31666666666666665,0.9333333333333337,-0.94,-0.94,-1.06,-0.94,-0.89,-0.97
2021-10-01,-0.94,-0.78,-0.73,-0.69,0.7,-0.55,-0.53,-0.39,-0.43,-0.45,-0.32,-0.54,-0.28,-0.23,-0.13,-0.34,-0.48,0.8,0.6,1.4,-0.6733333333333338,-0.5533333333333331,-0.516666666666667,-0.38666666666666666,0.7000000000000005,-0.94,-1.06,-0.94,-0.89,-0.97,-1.11
2021-11-01,-0.94,-1.03,-0.68,-0.38,1.0,-0.94,-0.55,-0.53,-0.78,-0.43,-0.45,-0.73,-0.54,-0.28,-0.69,-0.13,-0.34,0.7,0.8,0.6,-0.8100000000000005,-0.7466666666666665,-0.6500000000000004,-0.3999999999999999,0.8333333333333338,-1.06,-0.94,-0.89,-0.97,-1.11,-1.11
2021-12-01,-1.06,-1.27,-0.74,-0.2,1.5,-0.94,-0.94,-0.55,-1.03,-0.78,-0.43,-0.68,-0.73,-0.54,-0.38,-0.69,-0.13,1.0,0.7,0.8,-0.9800000000000004,-1.0266666666666664,-0.7166666666666671,-0.42333333333333334,1.066666666666667,-0.94,-0.89,-0.97,-1.11,-1.11,-0.75
2022-01-01,-0.94,-1.31,-0.37,-0.26,0.5,-1.06,-0.94,-0.94,-1.27,-1.03,-0.78,-0.74,-0.68,-0.73,-0.2,-0.38,-0.69,1.5,1.0,0.7,-0.9800000000000004,-1.2033333333333331,-0.596666666666667,-0.28,1.0000000000000004,-0.89,-0.97,-1.11,-1.11,-0.75,-0.69
2022-02-01,-0.89,-1.14,-0.37,-0.37,1.1,-0.94,-1.06,-0.94,-1.31,-1.27,-1.03,-0.37,-0.74,-0.68,-0.26,-0.2,-0.38,0.5,1.5,1.0,-0.9633333333333338,-1.2399999999999998,-0.4933333333333336,-0.27666666666666667,1.0333333333333339,-0.97,-1.11,-1.11,-0.75,-0.69,-0.97
2022-03-01,-0.97,-0.73,-0.69,-0.11,1.8,-0.89,-0.94,-1.06,-1.14,-1.31,-1.27,-0.37,-0.37,-0.74,-0.37,-0.26,-0.2,1.1,0.5,1.5,-0.9333333333333337,-1.0599999999999998,-0.476666666666667,-0.2466666666666667,1.1333333333333337,-1.11,-1.11,-0.75,-0.69,-0.97,-1.07
2022-04-01,-1.11,-0.92,-0.83,-0.37,1.7,-0.97,-0.89,-0.94,-0.73,-1.14,-1.31,-0.69,-0.37,-0.37,-0.11,-0.37,-0.26,1.8,1.1,0.5,-0.9900000000000005,-0.9299999999999997,-0.6300000000000002,-0.2833333333333333,1.5333333333333339,-1.11,-0.75,-0.69,-0.97,-1.07,-0.99
2022-05-01,-1.11,-1.05,-0.8,-0.55,1.4,-1.11,-0.97,-0.89,-0.92,-0.73,-1.14,-0.83,-0.69,-0.37,-0.37,-0.11,-0.37,1.7,1.8,1.1,-1.0633333333333337,-0.8999999999999998,-0.7733333333333338,-0.3433333333333333,1.6333333333333337,-0.75,-0.69,-0.97,-1.07,-0.99,-0.9
2022-06-01,-0.75,-0.81,-0.7,-0.69,1.7,-1.11,-1.11,-0.97,-1.05,-0.92,-0.73,-0.8,-0.83,-0.69,-0.55,-0.37,-0.11,1.4,1.7,1.8,-0.9900000000000005,-0.9266666666666664,-0.776666666666667,-0.5366666666666666,1.6000000000000005,-0.69,-0.97,-1.07,-0.99,-0.9,-0.85
2022-07-01,-0.69,-0.53,-0.98,-1.06,0.8,-0.75,-1.11,-1.11,-0.81,-1.05,-0.92,-0.7,-0.8,-0.83,-0.69,-0.55,-0.37,1.7,1.4,1.7,-0.8500000000000005,-0.7966666666666665,-0.826666666666667,-0.7666666666666666,1.3000000000000005,-0.97,-1.07,-0.99,-0.9,-0.85,-0.72
2022-08-01,-0.97,-0.67,-1.09,-1.17,1.0,-0.69,-0.75,-1.11,-0.53,-0.81,-1.05,-0.98,-0.7,-0.8,-1.06,-0.69,-0.55,0.8,1.7,1.4,-0.8033333333333337,-0.6699999999999998,-0.9233333333333338,-0.9733333333333333,1.1666666666666672,-1.07,-0.99,-0.9,-0.85,-0.72,-0.46
2022-09-01,-1.07,-0.96,-1.17,-1.07,1.6,-0.97,-0.69,-0.75,-0.67,-0.53,-0.81,-1.09,-0.98,-0.7,-1.17,-1.06,-0.69,1.0,0.8,1.7,-0.9100000000000005,-0.7199999999999998,-1.0800000000000003,-1.0999999999999999,1.1333333333333337,-0.99,-0.9,-0.85,-0.72,-0.46,-0.11
2022-10-01,-0.99,-1.11,-1.12,-0.97,1.7,-1.07,-0.97,-0.69,-0.96,-0.67,-0.53,-1.17,-1.09,-0.98,-1.07,-1.17,-1.06,1.6,1.0,0.8,-1.0100000000000005,-0.9133333333333331,-1.126666666666667,-1.07,1.4333333333333338,-0.9,-0.85,-0.72,-0.46,-0.11,0.14
2022-11-01,-0.9,-0.94,-0.99,-0.59,0.3,-0.99,-1.07,-0.97,-1.11,-0.96,-0.67,-1.12,-1.17,-1.09,-0.97,-1.07,-1.17,1.7,1.6,1.0,-0.9866666666666672,-1.0033333333333332,-1.0933333333333337,-0.8766666666666666,1.2000000000000004,-0.85,-0.72,-0.46,-0.11,0.14,0.46
2022-12-01,-0.85,-0.82,-0.84,-0.09,2.1,-0.9,-0.99,-1.07,-0.94,-1.11,-0.96,-0.99,-1.12,-1.17,-0.59,-0.97,-1.07,0.3,1.7,1.6,-0.9133333333333337,-0.9566666666666666,-0.9833333333333337,-0.5499999999999999,1.3666666666666671,-0.72,-0.46,-0.11,0.14,0.46,0.84
2023-01-01,-0.72,-0.56,-0.66,0.09,1.4,-0.85,-0.9,-0.99,-0.82,-0.94,-1.11,-0.84,-0.99,-1.12,-0.09,-0.59,-0.97,2.1,0.3,1.7,-0.8233333333333338,-0.7733333333333331,-0.8300000000000004,-0.19666666666666666,1.266666666666667,-0.46,-0.11,0.14,0.46,0.84,1.02
2023-02-01,-0.46,-0.1,-0.55,0.32,1.4,-0.72,-0.85,-0.9,-0.56,-0.82,-0.94,-0.66,-0.84,-0.99,0.09,-0.09,-0.59,1.4,2.1,0.3,-0.6766666666666672,-0.4933333333333331,-0.6833333333333337,0.10666666666666667,1.6333333333333337,-0.11,0.14,0.46,0.84,1.02,1.35
2023-03-01,-0.11,0.3,-0.25,0.37,0.2,-0.46,-0.72,-0.85,-0.1,-0.56,-0.82,-0.55,-0.66,-0.84,0.32,0.09,-0.09,1.4,1.4,2.1,-0.43000000000000044,-0.11999999999999982,-0.4866666666666671,0.26,1.0000000000000004,0.14,0.46,0.84,1.02,1.35,1.6
2023-04-01,0.14,0.47,0.13,0.38,0.2,-0.11,-0.46,-0.72,0.3,-0.1,-0.56,-0.25,-0.55,-0.66,0.37,0.32,0.09,0.2,1.4,1.4,-0.14333333333333378,0.22333333333333352,-0.22333333333333372,0.35666666666666663,0.6000000000000004,0.46,0.84,1.02,1.35,1.6,1.72
2023-05-01,0.46,0.84,0.3,0.02,-1.0,0.14,-0.11,-0.46,0.47,0.3,-0.1,0.13,-0.25,-0.55,0.38,0.37,0.32,0.2,0.2,1.4,0.16333333333333291,0.5366666666666668,0.05999999999999963,0.25666666666666665,-0.19999999999999954,0.84,1.02,1.35,1.6,1.72,2.02
2023-06-01,0.84,1.26,0.58,-0.08,0.3,0.46,0.14,-0.11,0.84,0.47,0.3,0.3,0.13,-0.25,0.02,0.38,0.37,-1.0,0.2,0.2,0.47999999999999954,0.8566666666666668,0.3366666666666663,0.10666666666666667,-0.16666666666666624,1.02,1.35,1.6,1.72,2.02,2.03
2023-07-01,1.02,1.6,0.7,0.12,-0.3,0.84,0.46,0.14,1.26,0.84,0.47,0.58,0.3,0.13,-0.08,0.02,0.38,0.3,-1.0,0.2,0.7733333333333329,1.2333333333333336,0.5266666666666663,0.02,-0.33333333333333287,1.35,1.6,1.72,2.02,2.03,1.81
2023-08-01,1.35,2.0,0.93,0.71,-0.8,1.02,0.84,0.46,1.6,1.26,0.84,0.7,0.58,0.3,0.12,-0.08,0.02,-0.3,0.3,-1.0,1.0699999999999996,1.6200000000000003,0.7366666666666662,0.25,-0.2666666666666662,1.6,1.72,2.02,2.03,1.81,1.52
2023-09-01,1.6,2.1,1.12,0.84,-1.3,1.35,1.02,0.84,2.0,1.6,1.26,0.93,0.7,0.58,0.71,0.12,-0.08,-0.8,-0.3,0.3,1.323333333333333,1.9000000000000004,0.9166666666666664,0.5566666666666666,-0.7999999999999995,1.72,2.02,2.03,1.81,1.52,1.13
2023-10-01,1.72,2.15,1.23,1.44,-0.5,1.6,1.35,1.02,2.1,2.0,1.6,1.12,0.93,0.7,0.84,0.71,0.12,-1.3,-0.8,-0.3,1.5566666666666664,2.0833333333333335,1.0933333333333328,0.9966666666666667,-0.8666666666666663,2.02,2.03,1.81,1.52,1.13,0.77
